Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
37636266,11/06/2017 12:00:00 PM,11/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,Street,11236,,,AVE B,,EAST   88 STREET,AVENUE B,INTERSECTION,BROOKLYN,,,Closed,,The Department of Sanitation removed the items.,11/06/2017 03:26:00 PM,17 BROOKLYN,,BROOKLYN,1007060,175578,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64856833217248,-73.91780023141247,"(40.64856833217248, -73.91780023141247)"
43211775,07/06/2019 05:19:13 PM,07/10/2019 10:02:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11210,1401 EAST   31 STREET,EAST   31 STREET,AVENUE M,AVENUE N,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/10/2019 10:02:00 AM,18 BROOKLYN,,BROOKLYN,999728,164559,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.618339370219125,-73.94424762220014,"(40.618339370219125, -73.94424762220014)"
43211776,07/06/2019 01:12:24 PM,07/09/2019 09:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11226,2159 BEVERLY ROAD,BEVERLY ROAD,EAST   22 STREET,FLATBUSH AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/09/2019 09:00:00 AM,14 BROOKLYN,3051320038,BROOKLYN,996084,174132,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.64462084373278,-73.95735666780791,"(40.64462084373278, -73.95735666780791)"
43211777,07/06/2019 12:28:20 PM,07/08/2019 10:55:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11220,,,,,8 AVENUE,56 STREET,INTERSECTION,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/08/2019 10:55:00 AM,07 BROOKLYN,,BROOKLYN,982250,171628,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.637755581056936,-74.00720617599917,"(40.637755581056936, -74.00720617599917)"
43212345,07/06/2019 02:22:08 PM,07/06/2019 02:22:08 PM,DOT,Department of Transportation,Street Condition,Pothole,,11237,427 STOCKHOLM STREET,STOCKHOLM STREET,CYPRESS AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/06/2019 02:22:08 PM,04 BROOKLYN,3032500028,BROOKLYN,1007422,196470,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.70591118499145,-73.91642387091673,"(40.70591118499145, -73.91642387091673)"
43213337,07/06/2019 08:57:15 AM,07/09/2019 12:44:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11377,31 AVENUE,31 AVENUE,AMTRAK RAILROAD,BROOKLYN QNS EXPRESSWAY,,,BLOCKFACE,Woodside,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/09/2019 12:44:00 PM,01 QUEENS,,QUEENS,1011626,215321,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.75764051359966,-73.90118431300856,"(40.75764051359966, -73.90118431300856)"
43214090,07/06/2019 05:48:50 PM,,DOT,Department of Transportation,Street Condition,Wear & Tear,,10306,41 SLOANE AVENUE,SLOANE AVENUE,BEND,DEAD END,,,ADDRESS,STATEN ISLAND,,,Pending,,The Department of Transportation's work on this complaint is still in progress. The excavation and backfill were completed.,07/09/2019 12:41:00 PM,02 STATEN ISLAND,5009530271,STATEN ISLAND,948857,151620,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.582767304344074,-74.12741914077824,"(40.582767304344074, -74.12741914077824)"
43214093,07/06/2019 06:17:27 PM,07/10/2019 01:20:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11366,194 STREET,194 STREET,73 AVENUE,75 AVENUE,,,BLOCKFACE,Fresh Meadows,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/10/2019 01:20:00 PM,08 QUEENS,,QUEENS,1045736,206594,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.73351575280676,-73.77814191996022,"(40.73351575280676, -73.77814191996022)"
43214878,07/06/2019 05:27:16 PM,07/10/2019 11:32:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11234,3834 KINGS HIGHWAY,KINGS HIGHWAY,FLATBUSH AVENUE,RYDER STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/10/2019 11:32:00 AM,18 BROOKLYN,3078170035,BROOKLYN,1001682,165964,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.6221921726207,-73.93720561007808,"(40.6221921726207, -73.93720561007808)"
